Time, StartPointBuffer, EndPointBuffer
29.280000, 5643.005859, 6363.989746
29.320000, 5637.605957, 6351.389648
29.360000, 5648.206055, 6336.789551
29.400000, 5680.806152, 6331.189453
29.440000, 5782.406250, 6300.589355
29.480000, 5773.006348, 6306.989258
29.520000, 5789.606445, 6291.389160
29.560000, 5821.206543, 6268.789063
29.600000, 5799.806641, 6290.188965
29.640000, 5809.406738, 6301.588867
29.680000, 5775.006836, 6306.988770
29.720000, 5773.606934, 6323.388672
29.760000, 5707.207031, 6330.788574
29.800000, 5653.807129, 6334.188477
29.840000, 5636.407227, 6338.588379
29.880000, 5607.007324, 6351.988281
29.920000, 5560.607422, 6373.388184
29.960000, 5518.207520, 6381.788086
30.000000, 5481.107422, 6358.888184
30.040000, 5472.007324, 6332.988281
30.080000, 5492.907227, 6326.088379
30.120000, 5485.807129, 6298.188477
30.160000, 5508.707031, 6282.288574
30.200000, 5522.606934, 6255.388672
30.240000, 5470.506836, 6240.488770
30.280000, 5582.406738, 6223.588867
30.320000, 5947.306641, 6203.688965
30.360000, 5970.206543, 6196.789063
30.400000, 5944.906738, 6230.088867
30.440000, 5919.606934, 6259.388672
30.480000, 5891.307129, 6289.688477
30.520000, 5869.007324, 6312.988281
30.560000, 5836.707520, 6344.288086
30.600000, 5825.407715, 6385.587891
30.640000, 5790.107910, 6449.887695
30.680000, 5765.808105, 6512.187500
30.720000, 5747.508301, 6522.487305
30.760000, 5729.208496, 6562.787109
30.800000, 5723.008301, 6549.987305
30.840000, 5714.808105, 6569.187500
30.880000, 5720.607910, 6572.387695
30.920000, 5723.407715, 6553.587891
30.960000, 5720.207520, 6465.788086
31.000000, 5716.007324, 6488.988281
31.040000, 5725.807129, 6486.188477
31.080000, 5714.606934, 6468.388672
31.120000, 5722.406738, 6480.588867
31.160000, 5717.206543, 6461.789063
31.200000, 5716.206543, 6485.789063
31.240000, 5722.206543, 6476.789063
31.280000, 5720.206543, 6532.789063
31.320000, 5715.206543, 6575.789063
31.360000, 5718.206543, 6582.789063
31.400000, 5727.206543, 6601.789063
31.440000, 5727.206543, 6637.789063
31.480000, 5715.206543, 6669.789063
31.520000, 5720.206543, 6726.789063
31.560000, 5728.206543, 6755.789063
31.600000, 5732.106445, 6755.889160
31.640000, 5732.006348, 6783.989258
31.680000, 5727.906250, 6782.089355
31.720000, 5717.806152, 6789.189453
31.760000, 5720.706055, 6862.289551
31.800000, 5715.605957, 6771.389648
31.840000, 5719.505859, 6427.489746
31.880000, 5725.405762, 6425.589844
31.920000, 5723.305664, 6426.689941
31.960000, 5720.205566, 6427.790039
32.000000, 5710.905762, 6431.089844
32.040000, 5720.605957, 6428.389648
32.080000, 5711.306152, 6435.689453
32.120000, 5723.006348, 6421.989258
32.160000, 5712.706543, 6432.289063
32.200000, 5723.406738, 6431.588867
32.240000, 5716.106934, 6424.888672
32.280000, 5719.807129, 6418.188477
32.320000, 5724.507324, 6423.488281
32.360000, 5719.207520, 6430.788086
32.400000, 5725.007324, 6423.988281
32.440000, 5717.807129, 6420.188477
32.480000, 5722.606934, 6422.388672
32.520000, 5721.406738, 6425.588867
32.560000, 5733.206543, 6414.789063
32.600000, 5719.006348, 6424.989258
32.640000, 5720.806152, 6416.189453
32.680000, 5726.605957, 6420.389648
32.720000, 5721.405762, 6421.589844
32.760000, 5720.205566, 6415.790039
32.800000, 5727.905762, 6418.089844
32.840000, 5720.605957, 6423.389648
32.880000, 5728.306152, 6420.689453
32.920000, 5730.006348, 6411.989258
32.960000, 5727.706543, 6412.289063
33.000000, 5721.406738, 6424.588867
33.040000, 5731.106934, 6419.888672
33.080000, 5729.807129, 6412.188477
33.120000, 5724.507324, 6407.488281
33.160000, 5727.207520, 6406.788086
33.200000, 5724.207520, 6410.788086
33.240000, 5723.207520, 6420.788086
33.280000, 5722.207520, 6417.788086
33.320000, 5721.207520, 6422.788086
33.360000, 5725.207520, 6418.788086
33.400000, 5733.207520, 6412.788086
33.440000, 5724.207520, 6414.788086
33.480000, 5729.207520, 6417.788086
33.520000, 5723.207520, 6427.788086
33.560000, 5722.207520, 6418.788086
33.600000, 5717.707520, 6428.288086
33.640000, 5724.207520, 6416.788086
33.680000, 5723.707520, 6427.288086
33.720000, 5729.207520, 6416.788086
33.760000, 5722.707520, 6424.288086
33.800000, 5719.207520, 6420.788086
33.840000, 5722.707520, 6416.288086
33.880000, 5719.207520, 6421.788086
33.920000, 5747.707520, 6416.288086
33.960000, 5743.207520, 6423.788086
34.000000, 5746.607422, 6421.388184
34.040000, 5724.007324, 6424.988281
34.080000, 5717.407227, 6415.588379
34.120000, 5721.807129, 6432.188477
34.160000, 5716.207031, 6432.788574
34.200000, 5717.606934, 6429.388672
34.240000, 5716.006836, 6436.988770
34.280000, 5746.406738, 6440.588867
34.320000, 5720.806641, 6435.188965
34.360000, 5726.206543, 6444.789063
34.400000, 5701.306641, 6437.688965
34.440000, 5712.406738, 6436.588867
34.480000, 5726.506836, 6439.488770
34.520000, 5705.606934, 6446.388672
34.560000, 5699.707031, 6437.288574
34.600000, 5704.807129, 6439.188477
34.640000, 5706.907227, 6445.088379
34.680000, 5699.007324, 6442.988281
34.720000, 5705.107422, 6445.888184
34.760000, 5693.207520, 6446.788086
34.800000, 5699.607422, 6444.388184
34.840000, 5706.007324, 6441.988281
34.880000, 5708.407227, 6434.588379
34.920000, 5708.807129, 6423.188477
34.960000, 5710.207031, 6428.788574
35.000000, 5725.606934, 6420.388672
35.040000, 5723.006836, 6422.988770
35.080000, 5721.406738, 6420.588867
35.120000, 5731.806641, 6422.188965
35.160000, 5728.206543, 6412.789063
35.200000, 5731.106445, 6413.889160
35.240000, 5727.006348, 6408.989258
35.280000, 5738.906250, 6416.089355
35.320000, 5729.806152, 6420.189453
35.360000, 5739.706055, 6417.289551
35.400000, 5725.605957, 6421.389648
35.440000, 5726.505859, 6393.489746
35.480000, 5722.405762, 6398.589844
35.520000, 5721.305664, 6393.689941
35.560000, 5731.205566, 6414.790039
35.600000, 5724.805664, 6420.189941
35.640000, 5730.405762, 6414.589844
35.680000, 5716.005859, 6418.989746
35.720000, 5710.605957, 6416.389648
35.760000, 5725.206055, 6416.789551
35.800000, 5717.806152, 6385.189453
35.840000, 5735.406250, 6409.589355
35.880000, 5715.006348, 6402.989258
35.920000, 5722.606445, 6428.389160
35.960000, 5712.206543, 6417.789063
36.000000, 5723.706543, 6402.289063
36.040000, 5725.206543, 6421.789063
36.080000, 5742.706543, 6426.289063
36.120000, 5735.206543, 6419.789063
36.160000, 5730.706543, 6416.289063
36.200000, 5750.206543, 6422.789063
36.240000, 5733.706543, 6415.289063
36.280000, 5726.206543, 6425.789063
36.320000, 5733.706543, 6421.289063
36.360000, 5725.206543, 6416.789063
36.400000, 5735.406738, 6417.588867
36.440000, 5737.606934, 6420.388672
36.480000, 5734.807129, 6422.188477
36.520000, 5738.007324, 6409.988281
36.560000, 5723.207520, 6415.788086
36.600000, 5728.407715, 6420.587891
36.640000, 5760.607910, 6413.387695
36.680000, 5720.808105, 6420.187500
36.720000, 5760.008301, 6416.987305
36.760000, 5725.208496, 6420.787109
36.800000, 5723.408691, 6408.586914
36.840000, 5742.608887, 6417.386719
36.880000, 5759.809082, 6407.186523
36.920000, 5751.009277, 6420.986328
36.960000, 5734.209473, 6419.786133
37.000000, 5731.409668, 6423.585938
37.040000, 5740.609863, 6424.385742
37.080000, 5730.810059, 6414.185547
37.120000, 5742.010254, 6419.985352
37.160000, 5755.210449, 6413.785156
37.200000, 5735.410645, 6430.584961
37.240000, 5725.610840, 6438.384766
37.280000, 5713.811035, 6426.184570
37.320000, 5737.011230, 6435.984375
37.360000, 5725.211426, 6420.784180
37.400000, 5705.411621, 6443.583984
37.440000, 5735.611816, 6438.383789
37.480000, 5701.812012, 6451.183594
37.520000, 5713.012207, 6443.983398
37.560000, 5691.212402, 6446.783203
37.600000, 5706.812500, 6427.183105
37.640000, 5710.412598, 6432.583008
37.680000, 5726.012695, 6434.982910
37.720000, 5743.612793, 6413.382813
37.760000, 5703.212891, 6427.782715
37.800000, 5712.812988, 6433.182617
37.840000, 5735.413086, 6423.582520
37.880000, 5719.013184, 6429.982422
37.920000, 5742.613281, 6416.382324
37.960000, 5741.213379, 6410.782227
38.000000, 5743.813477, 6415.182129
38.040000, 5735.413574, 6413.582031
38.080000, 5756.013672, 6429.981934
38.120000, 5737.613770, 6426.381836
38.160000, 5710.213867, 6395.781738
38.200000, 5716.813965, 6437.181641
38.240000, 5718.414063, 6399.581543
38.280000, 5705.014160, 6435.981445
38.320000, 5703.614258, 6439.381348
38.360000, 5704.214355, 6421.781250
38.400000, 5723.514160, 6402.481445
38.440000, 5716.813965, 6409.181641
38.480000, 5717.113770, 6423.881836
38.520000, 5706.413574, 6424.582031
38.560000, 5708.713379, 6413.282227
38.600000, 5713.013184, 6420.982422
38.640000, 5725.312988, 6407.682617
38.680000, 5709.612793, 6392.382813
38.720000, 5710.912598, 6407.083008
38.760000, 5715.212402, 6411.783203
38.800000, 5707.412598, 6419.583008
38.840000, 5709.612793, 6392.382813
38.880000, 5711.812988, 6400.182617
38.920000, 5705.013184, 6415.982422
38.960000, 5709.213379, 6381.782227
39.000000, 5703.413574, 6411.582031
39.040000, 5708.613770, 6396.381836
39.080000, 5703.813965, 6414.181641
39.120000, 5704.014160, 6400.981445
39.160000, 5708.214355, 6399.781250
39.200000, 5716.114258, 6385.881348
39.240000, 5709.014160, 6369.981445
39.280000, 5707.914063, 6412.081543
39.320000, 5722.813965, 6404.181641
39.360000, 5715.713867, 6383.281738
39.400000, 5719.613770, 6401.381836
39.440000, 5718.513672, 6379.481934
39.480000, 5729.413574, 6382.582031
39.520000, 5723.313477, 6376.682129
39.560000, 5727.213379, 6381.782227
39.600000, 5721.213379, 6359.782227
39.640000, 5720.213379, 6376.782227
39.680000, 5718.213379, 6402.782227
39.720000, 5726.213379, 6394.782227
39.760000, 5731.213379, 6391.782227
39.800000, 5725.213379, 6403.782227
39.840000, 5719.213379, 6403.782227
39.880000, 5719.213379, 6401.782227
39.920000, 5725.213379, 6384.782227
39.960000, 5723.213379, 6393.782227
40.000000, 5717.613281, 6395.382324
40.040000, 5713.013184, 6407.982422
40.080000, 5720.413086, 6407.582520
40.120000, 5719.812988, 6405.182617
40.160000, 5726.212891, 6394.782715
40.200000, 5729.612793, 6412.382813
40.240000, 5722.012695, 6412.982910
40.280000, 5728.412598, 6410.583008
40.320000, 5714.812500, 6419.183105
40.360000, 5714.212402, 6417.783203
40.400000, 5715.512207, 6415.483398
40.440000, 5732.812012, 6422.183594
40.480000, 5740.111816, 6417.883789
40.520000, 5730.411621, 6423.583984
40.560000, 5728.711426, 6418.284180
40.600000, 5737.011230, 6422.984375
40.640000, 5733.311035, 6422.684570
40.680000, 5725.610840, 6418.384766
40.720000, 5719.910645, 6411.084961
40.760000, 5727.210449, 6418.785156
40.800000, 5731.210449, 6421.785156
40.840000, 5722.210449, 6408.785156
40.880000, 5727.210449, 6417.785156
40.920000, 5724.210449, 6415.785156
40.960000, 5723.210449, 6418.785156
41.000000, 5719.210449, 6409.785156
41.040000, 5730.210449, 6417.785156
41.080000, 5723.210449, 6415.785156
41.120000, 5726.210449, 6421.785156
41.160000, 5748.210449, 6422.785156
41.200000, 5745.110352, 6426.885254
41.240000, 5747.010254, 6420.985352
41.280000, 5744.910156, 6418.085449
41.320000, 5732.810059, 6426.185547
41.360000, 5733.709961, 6434.285645
41.400000, 5732.609863, 6436.385742
41.440000, 5732.509766, 6432.485840
41.480000, 5720.409668, 6436.585938
41.520000, 5727.309570, 6444.686035
41.560000, 5719.209473, 6451.786133
41.600000, 5716.009277, 6443.986328
41.640000, 5722.809082, 6444.186523
41.680000, 5718.608887, 6437.386719
41.720000, 5720.408691, 6433.586914
41.760000, 5719.208496, 6440.787109
41.800000, 5724.008301, 6433.987305
41.840000, 5729.808105, 6447.187500
41.880000, 5721.607910, 6447.387695
41.920000, 5722.407715, 6446.587891
41.960000, 5725.207520, 6429.788086
42.000000, 5716.407715, 6423.587891
42.040000, 5725.607910, 6434.387695
42.080000, 5714.808105, 6437.187500
42.120000, 5716.008301, 6429.987305
42.160000, 5732.208496, 6434.787109
42.200000, 5734.408691, 6443.586914
42.240000, 5718.608887, 6450.386719
42.280000, 5715.809082, 6444.186523
42.320000, 5725.009277, 6439.986328
42.360000, 5715.209473, 6448.786133
42.400000, 5726.409668, 6442.585938
42.440000, 5714.609863, 6444.385742
42.480000, 5724.810059, 6444.185547
42.520000, 5728.010254, 6446.985352
42.560000, 5723.210449, 6434.785156
42.600000, 5728.410645, 6440.584961
42.640000, 5718.610840, 6436.384766
42.680000, 5716.811035, 6413.184570
42.720000, 5734.011230, 6412.984375
42.760000, 5722.211426, 6407.784180
42.800000, 5735.711426, 6407.284180
42.840000, 5731.211426, 6416.784180
42.880000, 5731.711426, 6413.284180
42.920000, 5738.211426, 6411.784180
42.960000, 5723.711426, 6409.284180
43.000000, 5737.211426, 6418.784180
43.040000, 5727.711426, 6409.284180
43.080000, 5731.211426, 6414.784180
43.120000, 5750.711426, 6418.284180
43.160000, 5726.211426, 6411.784180
43.200000, 5728.311523, 6416.684082
43.240000, 5722.411621, 6415.583984
43.280000, 5722.511719, 6417.483887
43.320000, 5744.611816, 6413.383789
43.360000, 5748.711914, 6408.283691
43.400000, 5747.812012, 6417.183594
43.440000, 5739.912109, 6417.083496
43.480000, 5731.012207, 6414.983398
43.520000, 5728.112305, 6423.883301
43.560000, 5747.212402, 6414.783203
43.600000, 5727.212402, 6427.783203
43.640000, 5719.212402, 6428.783203
43.680000, 5734.212402, 6414.783203
43.720000, 5708.212402, 6414.783203
43.760000, 5708.212402, 6432.783203
43.800000, 5704.212402, 6437.783203
43.840000, 5704.212402, 6430.783203
43.880000, 5711.212402, 6442.783203
43.920000, 5703.212402, 6434.783203
43.960000, 5709.212402, 6449.783203
44.000000, 5701.012207, 6438.983398
44.040000, 5698.812012, 6435.183594
44.080000, 5700.611816, 6439.383789
44.120000, 5702.411621, 6433.583984
44.160000, 5715.211426, 6442.784180
44.200000, 5704.011230, 6443.984375
44.240000, 5722.811035, 6426.184570
44.280000, 5709.610840, 6437.384766
44.320000, 5719.410645, 6422.584961
44.360000, 5705.210449, 6425.785156
44.400000, 5703.410645, 6423.584961
44.440000, 5701.610840, 6415.384766
44.480000, 5701.811035, 6428.184570
44.520000, 5701.011230, 6412.984375
44.560000, 5691.211426, 6420.784180
44.600000, 5704.411621, 6415.583984
44.640000, 5701.611816, 6394.383789
44.680000, 5699.812012, 6417.183594
44.720000, 5703.012207, 6412.983398
44.760000, 5652.212402, 6416.783203
44.800000, 5722.712402, 6409.283203
44.840000, 5725.212402, 6379.783203
44.880000, 5725.712402, 6368.283203
44.920000, 5738.212402, 6361.783203
44.960000, 5741.712402, 6362.283203
45.000000, 5756.212402, 6363.783203
45.040000, 5761.712402, 6359.283203
45.080000, 5768.212402, 6332.783203
45.120000, 5770.712402, 6343.283203
45.160000, 5743.212402, 6341.783203
45.200000, 5770.612305, 6326.383301
45.240000, 5783.012207, 6351.983398
45.280000, 5760.412109, 6351.583496
45.320000, 5769.812012, 6355.183594
45.360000, 5744.211914, 6354.783691
45.400000, 5765.611816, 6347.383789
45.440000, 5762.011719, 6354.983887
45.480000, 5741.411621, 6348.583984
45.520000, 5736.811523, 6360.184082
45.560000, 5739.211426, 6365.784180
45.600000, 5676.011230, 6366.984375
45.640000, 5619.811035, 6368.184570
45.680000, 5567.610840, 6358.384766
45.720000, 5758.410645, 6372.584961
45.760000, 5754.210449, 6356.785156
45.800000, 5775.010254, 6372.985352
45.840000, 5766.810059, 6366.185547
45.880000, 5774.609863, 6383.385742
45.920000, 5761.409668, 6388.585938
45.960000, 5764.209473, 6393.786133
46.000000, 5755.509277, 6399.486328
46.040000, 5755.809082, 6406.186523
46.080000, 5754.108887, 6421.886719
46.120000, 5750.408691, 6414.586914
46.160000, 5740.708496, 6423.287109
46.200000, 5731.008301, 6430.987305
46.240000, 5728.308105, 6433.687500
46.280000, 5727.607910, 6490.387695
46.320000, 5725.907715, 6431.087891
46.360000, 5721.207520, 6439.788086
46.400000, 5720.807617, 6446.187988
46.440000, 5722.407715, 6440.587891
46.480000, 5721.007813, 6443.987793
46.520000, 5722.607910, 6436.387695
46.560000, 5723.208008, 6437.787598
46.600000, 5723.808105, 6438.187500
46.640000, 5726.408203, 6442.587402
46.680000, 5723.008301, 6476.987305
46.720000, 5735.608398, 6447.387207
46.760000, 5724.208496, 6432.787109
46.800000, 5738.508301, 6453.487305
46.840000, 5739.808105, 6442.187500
46.880000, 5750.107910, 6465.887695
46.920000, 5724.407715, 6442.587891
46.960000, 5724.707520, 6444.288086
47.000000, 5745.007324, 6462.988281
47.040000, 5718.307129, 6465.688477
47.080000, 5723.606934, 6461.388672
47.120000, 5719.906738, 6523.088867
47.160000, 5723.206543, 6577.789063
47.200000, 5713.606445, 6628.389160
47.240000, 5727.006348, 6435.989258
47.280000, 5714.406250, 6438.589355
47.320000, 5712.806152, 6416.189453
47.360000, 5724.206055, 6422.789551
47.400000, 5722.605957, 6413.389648
47.440000, 5722.005859, 6424.989746
47.480000, 5718.405762, 6420.589844
47.520000, 5718.805664, 6425.189941
47.560000, 5727.205566, 6420.790039
47.600000, 5714.205566, 6418.790039
47.640000, 5710.205566, 6418.790039
47.680000, 5714.205566, 6424.790039
47.720000, 5713.205566, 6430.790039
47.760000, 5713.205566, 6429.790039
47.800000, 5750.205566, 6426.790039
47.840000, 5730.205566, 6424.790039
47.880000, 5727.205566, 6425.790039
47.920000, 5734.205566, 6426.790039
47.960000, 5727.205566, 6425.790039
48.000000, 5723.205566, 6427.790039
48.040000, 5716.205566, 6426.790039
48.080000, 5720.205566, 6426.790039
48.120000, 5714.205566, 6426.790039
48.160000, 5716.205566, 6424.790039
48.200000, 5734.205566, 6428.790039
48.240000, 5724.205566, 6416.790039
48.280000, 5709.205566, 6428.790039
48.320000, 5730.205566, 6414.790039
48.360000, 5730.205566, 6413.790039
48.400000, 5715.905762, 6404.089844
48.440000, 5722.605957, 6430.389648
48.480000, 5722.306152, 6430.689453
48.520000, 5737.006348, 6410.989258
48.560000, 5711.706543, 6438.289063
48.600000, 5718.406738, 6433.588867
48.640000, 5705.106934, 6437.888672
48.680000, 5715.807129, 6435.188477
48.720000, 5717.507324, 6445.488281
48.760000, 5709.207520, 6432.788086
48.800000, 5712.007324, 6443.988281
48.840000, 5721.807129, 6444.188477
48.880000, 5707.606934, 6431.388672
