Time, StartPointBuffer, EndPointBuffer
28.840000, 10111.500000, 11411.500000
28.880000, 10083.875000, 11413.125000
28.920000, 10090.250000, 11393.750000
28.960000, 10057.625000, 11404.375000
29.000000, 10063.000000, 11390.000000
29.040000, 10057.375000, 11389.625000
29.080000, 10071.750000, 11417.250000
29.120000, 10076.125000, 11378.875000
29.160000, 10064.500000, 11373.500000
29.200000, 10075.875000, 11341.125000
29.240000, 10065.250000, 11341.750000
29.280000, 10027.625000, 11350.375000
29.320000, 10024.000000, 11355.000000
29.360000, 10052.375000, 11346.625000
29.400000, 10044.750000, 11372.250000
29.440000, 10049.125000, 11374.875000
29.480000, 10009.500000, 11358.500000
29.520000, 10045.875000, 11352.125000
29.560000, 10044.250000, 11370.750000
29.600000, 10002.625000, 11360.375000
29.640000, 10037.000000, 11389.000000
29.680000, 10021.375000, 11370.625000
29.720000, 10014.750000, 11378.250000
29.760000, 9967.125000, 11393.875000
29.800000, 10002.500000, 11372.500000
29.840000, 10438.875000, 11347.125000
29.880000, 10341.250000, 11352.750000
29.920000, 10233.625000, 11358.375000
29.960000, 10133.000000, 11341.000000
30.000000, 10080.375000, 11344.625000
30.040000, 10058.750000, 11363.250000
30.080000, 10016.125000, 11365.875000
30.120000, 9975.500000, 11349.500000
30.160000, 9982.875000, 11363.125000
30.200000, 9962.250000, 11357.750000
30.240000, 9950.625000, 11357.375000
30.280000, 9978.000000, 11361.000000
30.320000, 9952.375000, 11337.625000
30.360000, 9965.750000, 11380.250000
30.400000, 9942.125000, 11391.875000
30.440000, 9938.500000, 11403.500000
30.480000, 9956.875000, 11408.125000
30.520000, 9934.250000, 11375.750000
30.560000, 9946.625000, 11406.375000
30.600000, 9955.000000, 11414.000000
30.640000, 9991.375000, 11409.625000
30.680000, 9985.750000, 11394.250000
30.720000, 9946.125000, 11360.875000
30.760000, 9945.500000, 11374.500000
30.800000, 9926.875000, 11399.125000
30.840000, 9963.250000, 11374.750000
30.880000, 9926.625000, 11371.375000
30.920000, 9910.000000, 11382.000000
30.960000, 9929.375000, 11374.625000
31.000000, 9954.750000, 11398.250000
31.040000, 9944.125000, 11370.875000
31.080000, 9948.500000, 11393.500000
31.120000, 9927.875000, 11396.125000
31.160000, 11525.250000, 11427.750000
31.200000, 11567.625000, 11393.375000
31.240000, 11572.000000, 11446.000000
31.280000, 11571.375000, 11441.625000
31.320000, 11575.750000, 11429.250000
31.360000, 11573.125000, 11396.875000
31.400000, 11571.500000, 11424.500000
31.440000, 11571.875000, 11418.125000
31.480000, 11576.250000, 11450.750000
31.520000, 11574.625000, 11445.375000
31.560000, 11576.000000, 11451.000000
31.600000, 11577.375000, 11436.625000
31.640000, 11567.750000, 11432.250000
31.680000, 11571.125000, 11443.875000
31.720000, 11576.500000, 11432.500000
31.760000, 11571.875000, 11443.125000
31.800000, 11577.250000, 11480.750000
31.840000, 11569.625000, 11484.375000
31.880000, 11570.000000, 11456.000000
31.920000, 11582.375000, 11463.625000
31.960000, 11578.750000, 11459.250000
32.000000, 11582.125000, 11498.875000
32.040000, 11583.500000, 11462.500000
32.080000, 11569.875000, 11464.125000
32.120000, 11577.250000, 11505.750000
32.160000, 11570.625000, 11471.375000
32.200000, 11570.000000, 11487.000000
32.240000, 11571.375000, 11493.625000
32.280000, 11578.750000, 11541.250000
32.320000, 11573.125000, 11505.875000
32.360000, 11579.500000, 11069.500000
32.400000, 11582.875000, 11167.125000
32.440000, 11572.250000, 11274.750000
32.480000, 11566.625000, 11375.375000
32.520000, 11572.000000, 11428.000000
32.560000, 11578.375000, 11449.625000
32.600000, 11572.750000, 11492.250000
32.640000, 11574.125000, 11532.875000
32.680000, 11585.500000, 11525.500000
32.720000, 11571.875000, 11546.125000
32.760000, 11575.250000, 11557.750000
32.800000, 11567.625000, 11530.375000
32.840000, 11573.000000, 11556.000000
32.880000, 11571.375000, 11542.625000
32.920000, 11570.750000, 11566.250000
32.960000, 11576.125000, 11569.875000
33.000000, 11569.500000, 11551.500000
33.040000, 11570.875000, 11574.125000
33.080000, 11569.250000, 11561.750000
33.120000, 11568.625000, 11553.375000
33.160000, 11574.000000, 11517.000000
33.200000, 11568.375000, 11522.625000
33.240000, 11580.750000, 11562.250000
33.280000, 11569.125000, 11562.875000
33.320000, 11574.500000, 11581.500000
33.360000, 11568.875000, 11545.125000
33.400000, 11573.250000, 11581.750000
33.440000, 11575.625000, 11598.375000
33.480000, 11571.000000, 11579.000000
33.520000, 11569.375000, 11553.625000
33.560000, 11566.750000, 11564.250000
33.600000, 11569.125000, 11559.875000
33.640000, 11569.500000, 11580.500000
33.680000, 11567.875000, 9983.125000
33.720000, 11570.250000, 9940.750000
33.760000, 11568.625000, 9936.375000
33.800000, 11568.000000, 9937.000000
33.840000, 11570.375000, 9932.625000
33.880000, 11567.750000, 9935.250000
33.920000, 11571.125000, 9936.875000
33.960000, 11567.500000, 9936.500000
34.000000, 11571.875000, 9932.125000
34.040000, 11568.250000, 9933.750000
34.080000, 11565.625000, 9932.375000
34.120000, 11572.000000, 9931.000000
34.160000, 11563.375000, 9940.625000
34.200000, 11564.750000, 9937.250000
34.240000, 11566.125000, 9931.875000
34.280000, 11561.500000, 9936.500000
34.320000, 11560.875000, 9931.125000
34.360000, 11566.250000, 9938.750000
34.400000, 11566.625000, 9938.375000
34.440000, 11566.000000, 9926.000000
34.480000, 11561.375000, 9929.625000
34.520000, 11567.750000, 9926.250000
34.560000, 11566.125000, 9924.875000
34.600000, 11564.500000, 9938.500000
34.640000, 11562.875000, 9931.125000
34.680000, 11562.250000, 9937.750000
34.720000, 11565.625000, 9938.375000
34.760000, 11566.000000, 9937.000000
34.800000, 11562.375000, 9929.625000
34.840000, 11559.750000, 9935.250000
34.880000, 11566.125000, 9928.875000
34.920000, 11561.500000, 9925.500000
34.960000, 11563.875000, 9936.125000
35.000000, 11566.250000, 9941.750000
35.040000, 11566.625000, 9936.375000
35.080000, 11564.000000, 9930.000000
35.120000, 11561.375000, 9935.625000
35.160000, 11563.750000, 9934.250000
35.200000, 11564.125000, 9922.875000
35.240000, 11570.500000, 9936.500000
35.280000, 11561.875000, 9933.125000
35.320000, 11561.250000, 9940.750000
35.360000, 11567.625000, 9935.375000
35.400000, 11566.000000, 9937.000000
35.440000, 11565.375000, 9937.625000
35.480000, 11561.750000, 9932.250000
35.520000, 11564.125000, 9938.875000
35.560000, 11562.500000, 9937.500000
35.600000, 11566.875000, 9939.125000
35.640000, 11554.250000, 9939.750000
35.680000, 11555.625000, 9934.375000
35.720000, 11503.000000, 9940.000000
35.760000, 11428.375000, 9927.625000
35.800000, 11399.750000, 9939.250000
35.840000, 11345.125000, 9933.875000
35.880000, 11278.500000, 9939.500000
35.920000, 11284.875000, 9935.125000
35.960000, 11244.250000, 9932.750000
36.000000, 11214.625000, 9937.375000
36.040000, 11146.000000, 9939.000000
36.080000, 11131.375000, 9941.625000
36.120000, 11120.750000, 9939.250000
36.160000, 11098.125000, 9938.875000
36.200000, 11043.500000, 9940.500000
36.240000, 10965.875000, 9938.125000
36.280000, 11155.250000, 9939.750000
36.320000, 11115.625000, 9940.375000
36.360000, 11073.000000, 9938.000000
36.400000, 10993.375000, 9940.625000
36.440000, 10910.750000, 9937.250000
36.480000, 10924.125000, 9940.875000
36.520000, 10851.500000, 9936.500000
36.560000, 10822.875000, 9940.125000
36.600000, 10819.250000, 9942.750000
36.640000, 10788.625000, 9936.375000
36.680000, 10784.000000, 9945.000000
36.720000, 10808.375000, 9943.625000
36.760000, 10823.750000, 9942.250000
36.800000, 10785.125000, 9946.875000
36.840000, 10730.500000, 9947.500000
36.880000, 10680.875000, 9942.125000
36.920000, 10606.250000, 9941.750000
36.960000, 10557.625000, 9942.375000
37.000000, 10571.000000, 9947.000000
37.040000, 10564.375000, 9940.625000
37.080000, 10556.750000, 9942.250000
37.120000, 10560.125000, 9943.875000
37.160000, 10563.500000, 9945.500000
37.200000, 10588.875000, 9946.125000
37.240000, 10645.250000, 9942.750000
37.280000, 10635.625000, 9942.375000
37.320000, 10660.000000, 9946.000000
37.360000, 10675.375000, 9948.625000
37.400000, 10664.750000, 9942.250000
37.440000, 10660.125000, 9946.875000
37.480000, 10695.500000, 9944.500000
37.520000, 10689.875000, 9942.125000
37.560000, 10707.250000, 9941.750000
37.600000, 10672.625000, 9944.375000
37.640000, 10630.000000, 9947.000000
37.680000, 10594.375000, 9944.625000
37.720000, 10557.750000, 9944.250000
37.760000, 10502.125000, 9937.875000
37.800000, 10464.500000, 9946.500000
37.840000, 10439.875000, 9947.125000
37.880000, 10477.250000, 9940.750000
37.920000, 10483.625000, 9942.375000
37.960000, 10463.000000, 9943.000000
38.000000, 10475.375000, 9946.625000
38.040000, 10477.750000, 9944.250000
38.080000, 10450.125000, 9945.875000
38.120000, 10473.500000, 9941.500000
38.160000, 10503.875000, 9954.125000
38.200000, 10528.250000, 9952.750000
38.240000, 10505.625000, 10005.375000
38.280000, 10515.000000, 10080.000000
38.320000, 10541.375000, 10108.625000
38.360000, 10555.750000, 10163.250000
38.400000, 10536.125000, 10229.875000
38.440000, 10529.500000, 10223.500000
38.480000, 10480.875000, 10264.125000
38.520000, 10446.250000, 10293.750000
38.560000, 10384.625000, 10362.375000
38.600000, 10320.000000, 10377.000000
38.640000, 10298.375000, 10387.625000
38.680000, 10254.750000, 10410.250000
38.720000, 10265.125000, 10464.875000
38.760000, 10211.500000, 10542.500000
38.800000, 10206.875000, 10353.125000
38.840000, 10195.250000, 10392.750000
38.880000, 10212.625000, 10435.375000
38.920000, 10196.000000, 10515.000000
38.960000, 10232.375000, 10597.625000
39.000000, 10223.750000, 10584.250000
39.040000, 10255.125000, 10656.875000
39.080000, 10278.500000, 10685.500000
39.120000, 10301.875000, 10689.125000
39.160000, 10402.250000, 10719.750000
39.200000, 10472.625000, 10724.375000
39.240000, 10532.000000, 10700.000000
39.280000, 10634.375000, 10684.625000
39.320000, 10687.750000, 10723.250000
39.360000, 10751.125000, 10777.875000
39.400000, 10778.500000, 10827.500000
39.440000, 10883.875000, 10902.125000
39.480000, 10870.250000, 10950.750000
39.520000, 10900.625000, 10937.375000
39.560000, 10853.000000, 10944.000000
39.600000, 10793.375000, 10951.625000
39.640000, 10724.750000, 10948.250000
39.680000, 10675.125000, 10944.875000
39.720000, 10647.500000, 10919.500000
39.760000, 10556.875000, 10863.125000
39.800000, 10487.250000, 10872.750000
39.840000, 10411.625000, 10848.375000
39.880000, 10360.000000, 10833.000000
39.920000, 10324.375000, 10843.625000
39.960000, 10278.750000, 10848.250000
40.000000, 10278.125000, 10812.875000
40.040000, 10242.500000, 10818.500000
40.080000, 10266.875000, 10801.125000
40.120000, 10215.250000, 10835.750000
40.160000, 10199.625000, 10878.375000
40.200000, 10249.000000, 10914.000000
40.240000, 10209.375000, 10950.625000
40.280000, 10207.750000, 11006.250000
40.320000, 10198.125000, 11043.875000
40.360000, 10181.500000, 11068.500000
40.400000, 10162.875000, 11031.125000
40.440000, 10168.250000, 11024.750000
40.480000, 10222.625000, 11045.375000
40.520000, 10213.000000, 11033.000000
40.560000, 10194.375000, 11030.625000
40.600000, 10429.750000, 11058.250000
40.640000, 10411.125000, 11034.875000
40.680000, 10433.500000, 11004.500000
40.720000, 10428.875000, 10980.125000
40.760000, 10425.250000, 11002.750000
40.800000, 10394.625000, 10993.375000
40.840000, 10407.000000, 10967.000000
40.880000, 10421.375000, 10952.625000
40.920000, 10402.750000, 10972.250000
40.960000, 10409.125000, 10978.875000
41.000000, 10383.500000, 11027.500000
41.040000, 10379.875000, 11062.125000
41.080000, 10394.250000, 11123.750000
41.120000, 10349.625000, 11188.375000
41.160000, 10330.000000, 11210.000000
41.200000, 10323.375000, 11253.625000
41.240000, 10353.750000, 11243.250000
41.280000, 10354.125000, 11296.875000
41.320000, 10378.500000, 11301.500000
41.360000, 10423.875000, 11313.125000
41.400000, 10479.250000, 11295.750000
41.440000, 10477.625000, 11312.375000
41.480000, 10519.000000, 11276.000000
41.520000, 10537.375000, 11284.625000
41.560000, 10592.750000, 11253.250000
41.600000, 10631.125000, 11229.875000
41.640000, 10645.500000, 11206.500000
41.680000, 10645.875000, 11106.125000
41.720000, 10659.250000, 11035.750000
41.760000, 10682.625000, 10976.375000
41.800000, 10770.000000, 10874.000000
41.840000, 10811.375000, 10820.625000
41.880000, 10884.750000, 10757.250000
41.920000, 10888.125000, 10729.875000
41.960000, 10943.500000, 10624.500000
42.000000, 10958.875000, 10638.125000
42.040000, 11024.250000, 10607.750000
42.080000, 11049.625000, 10655.375000
42.120000, 11106.000000, 10715.000000
42.160000, 11133.375000, 10783.625000
42.200000, 11156.750000, 10833.250000
42.240000, 11208.125000, 10860.875000
42.280000, 11264.500000, 10951.500000
42.320000, 11264.875000, 11021.125000
42.360000, 11338.250000, 11096.750000
42.400000, 11364.625000, 11148.375000
42.440000, 11383.000000, 11184.000000
42.480000, 11392.375000, 11229.625000
42.520000, 11405.750000, 11230.250000
42.560000, 11510.125000, 11265.875000
42.600000, 11558.500000, 11241.500000
42.640000, 11561.875000, 11293.125000
42.680000, 11558.250000, 11308.750000
42.720000, 11554.625000, 11259.375000
42.760000, 11547.000000, 11299.000000
42.800000, 11545.375000, 11300.625000
42.840000, 11535.750000, 11310.250000
42.880000, 11542.125000, 11326.875000
42.920000, 11549.500000, 11345.500000
42.960000, 11549.875000, 11340.125000
43.000000, 11543.250000, 11285.750000
43.040000, 11545.625000, 11295.375000
43.080000, 11542.000000, 11314.000000
43.120000, 11545.375000, 11078.625000
43.160000, 11543.750000, 11097.250000
43.200000, 11557.125000, 11074.875000
43.240000, 11552.500000, 11079.500000
43.280000, 11551.875000, 11083.125000
43.320000, 11547.250000, 11113.750000
43.360000, 11540.625000, 11101.375000
43.400000, 11551.000000, 11087.000000
43.440000, 11546.375000, 11105.625000
43.480000, 11535.750000, 11099.250000
43.520000, 11551.125000, 11124.875000
43.560000, 11542.500000, 11128.500000
43.600000, 11548.875000, 11114.125000
43.640000, 11552.250000, 11158.750000
43.680000, 11545.625000, 11178.375000
43.720000, 11551.000000, 11185.000000
43.760000, 11550.375000, 11154.625000
43.800000, 11550.750000, 11154.250000
43.840000, 11548.125000, 11129.875000
43.880000, 11553.500000, 11084.500000
43.920000, 11549.875000, 11029.125000
43.960000, 11550.250000, 11030.750000
44.000000, 11551.625000, 10989.375000
44.040000, 11550.000000, 10971.000000
44.080000, 11549.375000, 10915.625000
44.120000, 11548.750000, 10877.250000
44.160000, 11548.125000, 10862.875000
44.200000, 11553.500000, 10862.500000
44.240000, 11547.875000, 10849.125000
44.280000, 11553.250000, 10825.750000
44.320000, 11546.625000, 10738.375000
44.360000, 11547.000000, 10697.000000
44.400000, 11549.375000, 10623.625000
44.440000, 11549.750000, 10620.250000
44.480000, 11543.125000, 10564.875000
44.520000, 11545.500000, 10549.500000
44.560000, 11548.875000, 10484.125000
44.600000, 11545.250000, 10458.750000
44.640000, 11543.625000, 10402.375000
44.680000, 11545.000000, 10375.000000
44.720000, 11549.375000, 10351.625000
44.760000, 11544.750000, 10300.250000
44.800000, 11546.125000, 10243.875000
44.840000, 11541.500000, 10243.500000
44.880000, 11546.875000, 10170.125000
44.920000, 11538.250000, 10143.750000
44.960000, 11543.625000, 10125.375000
45.000000, 11544.000000, 10116.000000
45.040000, 11546.375000, 10102.625000
45.080000, 11540.750000, 9998.250000
45.120000, 11545.125000, 9949.875000
45.160000, 11539.500000, 9946.500000
45.200000, 11537.875000, 9950.125000
45.240000, 11538.250000, 9953.750000
45.280000, 11542.625000, 9961.375000
45.320000, 11539.000000, 9963.000000
45.360000, 11542.375000, 9972.625000
45.400000, 11538.750000, 9966.250000
45.440000, 11543.125000, 9958.875000
45.480000, 11544.500000, 9958.500000
45.520000, 11535.875000, 9965.125000
45.560000, 11538.250000, 9962.750000
45.600000, 11535.625000, 9966.375000
45.640000, 11546.000000, 9963.000000
45.680000, 11544.375000, 9964.625000
45.720000, 11546.750000, 9951.250000
45.760000, 11546.125000, 9955.875000
45.800000, 11547.500000, 9956.500000
45.840000, 11548.875000, 9961.125000
45.880000, 11542.250000, 9967.750000
45.920000, 11545.625000, 9957.375000
45.960000, 11546.000000, 9962.000000
46.000000, 11543.375000, 9972.625000
46.040000, 11549.750000, 9957.250000
46.080000, 11542.125000, 9965.875000
46.120000, 11547.500000, 9959.500000
46.160000, 11543.875000, 9956.125000
46.200000, 11543.250000, 9962.750000
46.240000, 11546.625000, 9957.375000
46.280000, 11546.000000, 9958.000000
46.320000, 11546.375000, 9957.625000
46.360000, 11542.750000, 9960.250000
46.400000, 11544.125000, 9954.875000
46.440000, 11544.500000, 9958.500000
46.480000, 11543.875000, 9958.125000
46.520000, 11548.250000, 9956.750000
46.560000, 11548.625000, 9958.375000
46.600000, 11546.000000, 9959.000000
46.640000, 11550.375000, 9959.625000
46.680000, 11542.750000, 9960.250000
46.720000, 11547.125000, 9954.875000
46.760000, 11550.500000, 9960.500000
46.800000, 11551.875000, 9955.125000
46.840000, 11549.250000, 9961.750000
46.880000, 11541.625000, 9961.375000
46.920000, 11547.000000, 9959.000000
46.960000, 11554.375000, 9958.625000
47.000000, 11553.750000, 9965.250000
47.040000, 11553.125000, 9962.875000
47.080000, 11546.500000, 9959.500000
